order_id,date,time
17352,10/22/2015,15:03:06
17353,10/22/2015,15:03:59
17354,10/22/2015,15:34:57
17355,10/22/2015,15:43:23
17356,10/22/2015,16:04:53
17357,10/22/2015,16:05:17
17358,10/22/2015,16:10:03
17359,10/22/2015,16:13:22
17360,10/22/2015,16:40:00
17361,10/22/2015,16:52:28
17362,10/22/2015,17:20:02
17363,10/22/2015,17:20:13
17364,10/22/2015,17:25:57
17365,10/22/2015,17:29:42
17366,10/22/2015,17:49:42
17367,10/22/2015,18:01:48
17368,10/22/2015,18:20:49
17369,10/22/2015,18:27:43
17370,10/22/2015,18:31:11
17371,10/22/2015,18:50:01
17372,10/22/2015,18:57:19
17373,10/22/2015,19:03:45
17374,10/22/2015,19:10:58
17375,10/22/2015,19:31:27
17376,10/22/2015,19:50:24
17377,10/22/2015,20:10:21
17378,10/22/2015,20:13:04
17379,10/22/2015,20:20:49
17380,10/22/2015,20:54:11
17381,10/22/2015,20:55:04
17382,10/22/2015,21:00:45
17383,10/22/2015,21:33:51
17384,10/22/2015,21:36:21
17385,10/22/2015,22:00:44
17386,10/22/2015,22:06:14
17387,10/23/2015,11:56:20
17388,10/23/2015,12:16:55
17389,10/23/2015,12:33:28
17390,10/23/2015,12:34:44
17391,10/23/2015,12:37:28
17392,10/23/2015,12:37:35
17393,10/23/2015,12:52:36
17394,10/23/2015,12:53:54
17395,10/23/2015,12:56:05
17396,10/23/2015,13:03:06
17397,10/23/2015,13:03:38
17398,10/23/2015,13:04:06
17399,10/23/2015,13:06:53
17400,10/23/2015,13:12:08
17401,10/23/2015,13:13:52
17402,10/23/2015,13:19:41
17403,10/23/2015,13:24:52
17404,10/23/2015,13:34:07
17405,10/23/2015,13:47:46
17406,10/23/2015,13:52:32
17407,10/23/2015,13:52:36
17408,10/23/2015,14:07:26
17409,10/23/2015,14:18:03
17410,10/23/2015,14:19:40
17411,10/23/2015,15:00:58
17412,10/23/2015,15:04:07
17413,10/23/2015,15:26:12
17414,10/23/2015,15:53:06
17415,10/23/2015,15:58:39
17416,10/23/2015,16:05:02
17417,10/23/2015,16:12:53
17418,10/23/2015,16:18:00
17419,10/23/2015,16:32:57
17420,10/23/2015,16:39:18
17421,10/23/2015,16:48:44
17422,10/23/2015,16:59:18
17423,10/23/2015,17:03:37
17424,10/23/2015,17:05:25
17425,10/23/2015,17:31:26
17426,10/23/2015,17:46:26
17427,10/23/2015,17:57:27
17428,10/23/2015,18:23:57
17429,10/23/2015,18:25:38
17430,10/23/2015,18:36:42
17431,10/23/2015,18:39:27
17432,10/23/2015,18:47:54
17433,10/23/2015,18:53:32
17434,10/23/2015,18:53:33
17435,10/23/2015,18:56:20
17436,10/23/2015,18:56:33
17437,10/23/2015,18:57:47
17438,10/23/2015,19:11:59
17439,10/23/2015,19:12:55
17440,10/23/2015,19:13:37
17441,10/23/2015,19:32:06
17442,10/23/2015,19:35:00
17443,10/23/2015,19:35:52
17444,10/23/2015,19:49:36
17445,10/23/2015,19:49:54
17446,10/23/2015,19:58:22
17447,10/23/2015,20:10:54
17448,10/23/2015,20:24:34
17449,10/23/2015,20:49:48
17450,10/23/2015,21:17:27
17451,10/23/2015,21:24:01
17452,10/23/2015,21:25:42
17453,10/23/2015,21:30:41
17454,10/23/2015,21:30:55
17455,10/23/2015,21:54:05
17456,10/23/2015,22:17:10
17457,10/23/2015,22:25:00
17458,10/23/2015,23:04:04
17459,10/24/2015,12:13:18
17460,10/24/2015,12:18:28
17461,10/24/2015,12:30:52
17462,10/24/2015,12:43:16
17463,10/24/2015,12:47:27
17464,10/24/2015,13:00:20
17465,10/24/2015,13:19:45
17466,10/24/2015,13:35:35
17467,10/24/2015,13:38:55
17468,10/24/2015,13:47:50
17469,10/24/2015,13:53:48
17470,10/24/2015,13:56:45
17471,10/24/2015,14:20:47
17472,10/24/2015,14:42:07
17473,10/24/2015,14:42:17
17474,10/24/2015,14:51:21
17475,10/24/2015,15:00:18
17476,10/24/2015,15:01:21
17477,10/24/2015,16:00:57
17478,10/24/2015,16:26:20
17479,10/24/2015,16:56:20
17480,10/24/2015,17:19:27
17481,10/24/2015,17:29:14
17482,10/24/2015,17:42:10
17483,10/24/2015,17:53:26
17484,10/24/2015,17:57:01
17485,10/24/2015,18:11:55
17486,10/24/2015,18:24:28
17487,10/24/2015,18:26:10
17488,10/24/2015,18:26:16
17489,10/24/2015,18:26:23
17490,10/24/2015,18:32:48
17491,10/24/2015,18:43:27
17492,10/24/2015,18:58:20
17493,10/24/2015,19:05:08
17494,10/24/2015,19:05:33
17495,10/24/2015,19:13:02
17496,10/24/2015,19:15:36
17497,10/24/2015,19:25:09
17498,10/24/2015,19:40:37
17499,10/24/2015,19:44:52
17500,10/24/2015,19:45:34
17501,10/24/2015,19:57:12
17502,10/24/2015,20:03:55
17503,10/24/2015,20:19:10
17504,10/24/2015,20:31:57
17505,10/24/2015,20:48:31
17506,10/24/2015,20:56:18
17507,10/24/2015,21:03:56
17508,10/24/2015,21:05:11
17509,10/24/2015,21:10:34
17510,10/24/2015,21:13:44
17511,10/24/2015,21:25:50
17512,10/24/2015,21:25:53
17513,10/24/2015,21:36:47
17514,10/24/2015,21:53:54
17515,10/24/2015,21:56:03
17516,10/24/2015,22:10:33
17517,10/24/2015,23:00:36
17518,10/25/2015,11:53:03
17519,10/25/2015,12:03:29
17520,10/25/2015,12:09:26
17521,10/25/2015,12:13:43
17522,10/25/2015,12:30:21
17523,10/25/2015,12:39:32
17524,10/25/2015,12:53:54
17525,10/25/2015,12:56:43
17526,10/25/2015,13:05:49
17527,10/25/2015,13:30:01
17528,10/25/2015,13:30:32
17529,10/25/2015,13:47:19
17530,10/25/2015,13:52:39
17531,10/25/2015,13:55:31
17532,10/25/2015,13:57:28
17533,10/25/2015,14:06:21
17534,10/25/2015,14:09:09
17535,10/25/2015,14:13:46
17536,10/25/2015,14:38:41
17537,10/25/2015,14:42:32
17538,10/25/2015,14:45:45
17539,10/25/2015,15:15:21
17540,10/25/2015,15:59:33
17541,10/25/2015,16:10:46
17542,10/25/2015,16:39:48
17543,10/25/2015,16:41:57
17544,10/25/2015,16:52:04
17545,10/25/2015,17:05:32
17546,10/25/2015,17:43:50
17547,10/25/2015,17:58:40
17548,10/25/2015,18:12:12
17549,10/25/2015,18:20:20
17550,10/25/2015,18:46:48
17551,10/25/2015,18:50:54
17552,10/25/2015,18:51:22
17553,10/25/2015,19:24:32
17554,10/25/2015,19:28:50
17555,10/25/2015,19:35:43
17556,10/25/2015,19:36:33
17557,10/25/2015,19:43:08
17558,10/25/2015,19:51:59
17559,10/25/2015,20:21:17
17560,10/25/2015,21:00:45
17561,10/25/2015,21:12:51
17562,10/25/2015,22:29:34
17563,10/27/2015,11:34:31
17564,10/27/2015,11:46:10
17565,10/27/2015,11:57:04
17566,10/27/2015,12:06:53
17567,10/27/2015,12:08:49
17568,10/27/2015,12:19:27
17569,10/27/2015,12:21:42
17570,10/27/2015,12:35:08
17571,10/27/2015,12:55:42
17572,10/27/2015,12:58:36
17573,10/27/2015,12:59:36
17574,10/27/2015,13:13:09
17575,10/27/2015,13:13:36
17576,10/27/2015,13:15:14
17577,10/27/2015,13:16:19
17578,10/27/2015,14:02:27
17579,10/27/2015,14:09:50
17580,10/27/2015,14:23:47
17581,10/27/2015,14:27:40
17582,10/27/2015,14:29:59
17583,10/27/2015,15:16:32
17584,10/27/2015,15:28:16
17585,10/27/2015,15:46:29
17586,10/27/2015,15:46:54
17587,10/27/2015,16:17:19
17588,10/27/2015,16:17:46
17589,10/27/2015,16:24:14
17590,10/27/2015,16:29:42
17591,10/27/2015,16:41:26
17592,10/27/2015,16:55:50
17593,10/27/2015,17:15:58
17594,10/27/2015,17:18:23
17595,10/27/2015,17:19:47
17596,10/27/2015,17:28:16
17597,10/27/2015,17:34:27
17598,10/27/2015,17:39:12
17599,10/27/2015,17:44:03
17600,10/27/2015,17:49:50
17601,10/27/2015,17:53:06
17602,10/27/2015,18:05:59
17603,10/27/2015,18:11:24
17604,10/27/2015,18:15:55
17605,10/27/2015,18:19:46
17606,10/27/2015,18:27:33
17607,10/27/2015,18:38:25
17608,10/27/2015,19:04:48
17609,10/27/2015,19:06:06
17610,10/27/2015,19:17:14
17611,10/27/2015,19:32:49
17612,10/27/2015,19:45:38
17613,10/27/2015,19:49:12
17614,10/27/2015,20:01:04
17615,10/27/2015,20:08:00
17616,10/27/2015,20:19:31
17617,10/27/2015,20:28:11
17618,10/27/2015,21:31:18
17619,10/27/2015,21:39:13
17620,10/27/2015,21:43:27
17621,10/27/2015,21:47:29
17622,10/27/2015,22:15:49
17623,10/27/2015,22:20:47
17624,10/27/2015,22:35:54
17625,10/28/2015,11:20:42
17626,10/28/2015,11:23:52
17627,10/28/2015,11:45:05
17628,10/28/2015,11:57:16
17629,10/28/2015,12:02:15
17630,10/28/2015,12:03:19
17631,10/28/2015,12:10:53
17632,10/28/2015,12:23:42
17633,10/28/2015,12:37:09
17634,10/28/2015,12:40:18
17635,10/28/2015,12:52:55
17636,10/28/2015,12:54:14
17637,10/28/2015,13:01:51
17638,10/28/2015,13:02:30
17639,10/28/2015,13:12:15
17640,10/28/2015,13:14:24
17641,10/28/2015,13:16:14
17642,10/28/2015,13:18:17
17643,10/28/2015,13:19:26
17644,10/28/2015,13:42:26
17645,10/28/2015,13:56:09
17646,10/28/2015,13:57:38
17647,10/28/2015,14:08:20
17648,10/28/2015,14:32:24
17649,10/28/2015,14:34:08
17650,10/28/2015,14:38:42
17651,10/28/2015,15:24:15
17652,10/28/2015,15:26:15
17653,10/28/2015,15:44:58
17654,10/28/2015,15:46:25
17655,10/28/2015,15:55:15
17656,10/28/2015,15:58:07
17657,10/28/2015,15:59:52
17658,10/28/2015,16:05:32
17659,10/28/2015,16:12:47
17660,10/28/2015,16:44:33
17661,10/28/2015,17:00:18
17662,10/28/2015,17:00:46
17663,10/28/2015,17:09:01
17664,10/28/2015,17:09:28
17665,10/28/2015,17:15:04
17666,10/28/2015,17:28:06
17667,10/28/2015,17:33:16
17668,10/28/2015,17:40:09
17669,10/28/2015,17:47:49
17670,10/28/2015,17:56:38
17671,10/28/2015,18:21:46
17672,10/28/2015,18:21:58
17673,10/28/2015,18:22:24
17674,10/28/2015,18:24:47
17675,10/28/2015,18:41:33
17676,10/28/2015,19:04:49
17677,10/28/2015,19:33:57
17678,10/28/2015,20:17:56
17679,10/28/2015,20:20:05
17680,10/28/2015,20:43:03
17681,10/28/2015,21:16:53
17682,10/28/2015,21:18:34
17683,10/28/2015,21:18:39
17684,10/28/2015,21:20:04
17685,10/28/2015,21:35:30
17686,10/28/2015,21:50:27
17687,10/28/2015,22:27:37
17688,10/29/2015,11:32:56
17689,10/29/2015,12:07:21
17690,10/29/2015,12:09:54
17691,10/29/2015,12:12:44
17692,10/29/2015,12:18:34
17693,10/29/2015,12:26:29
17694,10/29/2015,12:49:54
17695,10/29/2015,12:52:41
17696,10/29/2015,12:55:26
17697,10/29/2015,12:56:32
17698,10/29/2015,13:06:50
17699,10/29/2015,13:18:46
17700,10/29/2015,13:18:58
17701,10/29/2015,13:20:23
17702,10/29/2015,13:28:06
17703,10/29/2015,13:36:01
17704,10/29/2015,13:38:44
17705,10/29/2015,13:39:45
17706,10/29/2015,13:49:14
17707,10/29/2015,13:55:19
17708,10/29/2015,13:57:50
17709,10/29/2015,14:02:17
17710,10/29/2015,14:19:18
17711,10/29/2015,14:48:11
17712,10/29/2015,14:49:33
17713,10/29/2015,15:34:45
17714,10/29/2015,15:37:45
17715,10/29/2015,16:09:06
17716,10/29/2015,16:10:17
17717,10/29/2015,16:17:48
17718,10/29/2015,16:20:49
17719,10/29/2015,16:31:19
17720,10/29/2015,16:49:27
17721,10/29/2015,17:00:24
17722,10/29/2015,17:08:33
17723,10/29/2015,17:18:27
17724,10/29/2015,17:19:18
17725,10/29/2015,17:19:56
17726,10/29/2015,17:26:08
17727,10/29/2015,17:30:21
17728,10/29/2015,17:45:05
17729,10/29/2015,17:47:28
17730,10/29/2015,17:48:12
17731,10/29/2015,18:11:03
17732,10/29/2015,18:19:45
17733,10/29/2015,18:36:45
17734,10/29/2015,18:41:38
17735,10/29/2015,18:45:38
17736,10/29/2015,18:46:16
17737,10/29/2015,19:11:44
17738,10/29/2015,19:40:15
17739,10/29/2015,19:40:21
17740,10/29/2015,20:19:54
17741,10/29/2015,20:26:24
17742,10/29/2015,20:45:04
17743,10/29/2015,20:54:42
17744,10/29/2015,21:43:54
17745,10/29/2015,21:58:11
17746,10/29/2015,22:45:29
17747,10/30/2015,11:23:00
17748,10/30/2015,11:30:01
17749,10/30/2015,11:42:04
17750,10/30/2015,11:45:40
17751,10/30/2015,11:54:25
17752,10/30/2015,12:04:23
17753,10/30/2015,12:14:53
17754,10/30/2015,12:19:17
17755,10/30/2015,12:20:21
17756,10/30/2015,12:29:34
17757,10/30/2015,12:35:18
17758,10/30/2015,12:49:24
17759,10/30/2015,12:52:06
17760,10/30/2015,12:52:51
17761,10/30/2015,12:55:37
17762,10/30/2015,13:07:36
17763,10/30/2015,13:14:17
17764,10/30/2015,13:21:44
17765,10/30/2015,13:27:34
17766,10/30/2015,13:32:31
17767,10/30/2015,13:33:50
17768,10/30/2015,13:40:09
17769,10/30/2015,13:42:12
17770,10/30/2015,13:48:00
17771,10/30/2015,13:51:22
17772,10/30/2015,14:05:25
17773,10/30/2015,14:18:45
17774,10/30/2015,15:01:40
17775,10/30/2015,15:36:31
17776,10/30/2015,15:47:01
17777,10/30/2015,15:50:10
17778,10/30/2015,15:56:08
17779,10/30/2015,16:13:39
17780,10/30/2015,16:55:08
17781,10/30/2015,17:18:57
17782,10/30/2015,17:33:13
17783,10/30/2015,17:47:31
17784,10/30/2015,17:56:20
17785,10/30/2015,18:16:59
17786,10/30/2015,18:20:42
17787,10/30/2015,18:26:46
17788,10/30/2015,18:31:22
17789,10/30/2015,18:41:15
17790,10/30/2015,19:04:33
17791,10/30/2015,19:11:23
17792,10/30/2015,19:54:07
17793,10/30/2015,20:06:31
17794,10/30/2015,20:13:40
17795,10/30/2015,20:33:39
17796,10/30/2015,20:36:15
17797,10/30/2015,20:45:48
17798,10/30/2015,20:58:51
17799,10/30/2015,21:06:50
17800,10/30/2015,21:08:09
17801,10/30/2015,21:11:15
17802,10/30/2015,21:32:54
17803,10/30/2015,21:33:01
17804,10/30/2015,21:42:16
17805,10/30/2015,22:00:29
17806,10/30/2015,22:16:38
17807,10/30/2015,22:22:29
17808,10/30/2015,22:29:03
17809,10/30/2015,22:47:04
17810,10/31/2015,12:13:20
17811,10/31/2015,12:18:34
17812,10/31/2015,12:28:40
17813,10/31/2015,12:33:23
17814,10/31/2015,13:08:25
17815,10/31/2015,13:10:35
17816,10/31/2015,13:38:15
17817,10/31/2015,14:02:38
17818,10/31/2015,14:03:33
17819,10/31/2015,14:26:45
17820,10/31/2015,14:45:40
17821,10/31/2015,14:54:23
17822,10/31/2015,15:04:49
17823,10/31/2015,15:08:24
17824,10/31/2015,15:19:35
17825,10/31/2015,15:26:05
17826,10/31/2015,15:32:37
17827,10/31/2015,15:37:19
17828,10/31/2015,15:47:50
17829,10/31/2015,15:56:50
17830,10/31/2015,16:24:03
17831,10/31/2015,16:29:57
17832,10/31/2015,16:45:11
17833,10/31/2015,16:46:38
17834,10/31/2015,16:52:16
17835,10/31/2015,17:03:45
17836,10/31/2015,17:10:28
17837,10/31/2015,17:11:19
17838,10/31/2015,17:37:07
17839,10/31/2015,17:42:10
17840,10/31/2015,17:51:49
17841,10/31/2015,18:00:34
17842,10/31/2015,18:22:14
17843,10/31/2015,18:29:05
17844,10/31/2015,18:29:33
17845,10/31/2015,18:47:27
17846,10/31/2015,18:58:48
17847,10/31/2015,19:00:09
17848,10/31/2015,19:05:09
17849,10/31/2015,19:09:42
17850,10/31/2015,19:20:14
17851,10/31/2015,19:21:35
17852,10/31/2015,19:29:22
17853,10/31/2015,19:31:38
17854,10/31/2015,19:40:00
17855,10/31/2015,19:44:47
17856,10/31/2015,19:45:19
17857,10/31/2015,19:48:00
17858,10/31/2015,19:48:43
17859,10/31/2015,19:54:49
17860,10/31/2015,20:01:15
17861,10/31/2015,20:13:29
17862,10/31/2015,20:19:12
17863,10/31/2015,20:43:23
17864,10/31/2015,20:45:44
17865,10/31/2015,20:46:47
17866,10/31/2015,20:52:15
17867,10/31/2015,21:10:16
17868,10/31/2015,21:12:28
17869,10/31/2015,21:15:19
17870,10/31/2015,21:26:08
17871,10/31/2015,21:26:55
17872,10/31/2015,21:45:19
17873,10/31/2015,21:57:11
17874,10/31/2015,21:59:24
17875,10/31/2015,22:09:55
17876,10/31/2015,22:12:58
17877,10/31/2015,22:17:10
17878,10/31/2015,22:22:40
17879,11/1/2015,11:40:19
17880,11/1/2015,12:12:20
17881,11/1/2015,12:23:50
17882,11/1/2015,12:31:08
17883,11/1/2015,12:38:50
17884,11/1/2015,12:42:46
17885,11/1/2015,12:48:29
17886,11/1/2015,13:02:02
17887,11/1/2015,13:09:02
17888,11/1/2015,13:27:37
17889,11/1/2015,13:38:56
17890,11/1/2015,13:58:19
17891,11/1/2015,14:47:07
17892,11/1/2015,14:47:58
17893,11/1/2015,15:08:02
17894,11/1/2015,15:08:37
17895,11/1/2015,15:08:42
17896,11/1/2015,15:13:41
17897,11/1/2015,15:23:34
17898,11/1/2015,15:25:55
17899,11/1/2015,16:00:55
17900,11/1/2015,16:23:44
17901,11/1/2015,16:41:29
17902,11/1/2015,16:45:11
17903,11/1/2015,17:05:12
17904,11/1/2015,17:19:54
17905,11/1/2015,17:24:59
17906,11/1/2015,17:35:13
17907,11/1/2015,17:36:34
17908,11/1/2015,17:44:44
17909,11/1/2015,18:00:11
17910,11/1/2015,18:06:47
17911,11/1/2015,18:11:47
17912,11/1/2015,18:12:24
17913,11/1/2015,18:14:08
17914,11/1/2015,18:25:18
17915,11/1/2015,18:35:41
17916,11/1/2015,18:35:58
17917,11/1/2015,18:36:20
17918,11/1/2015,18:40:22
17919,11/1/2015,18:42:24
17920,11/1/2015,19:00:23
17921,11/1/2015,19:02:56
17922,11/1/2015,19:23:23
17923,11/1/2015,19:30:41
17924,11/1/2015,19:37:52
17925,11/1/2015,19:41:12
17926,11/1/2015,20:34:12
17927,11/1/2015,20:53:55
17928,11/1/2015,21:24:11
17929,11/1/2015,21:38:16
17930,11/1/2015,21:46:33
17931,11/1/2015,22:00:07
17932,11/1/2015,22:26:33
17933,11/1/2015,22:42:12
17934,11/2/2015,11:37:08
17935,11/2/2015,11:42:23
17936,11/2/2015,11:53:33
17937,11/2/2015,11:53:58
17938,11/2/2015,12:02:48
17939,11/2/2015,12:04:30
17940,11/2/2015,12:06:05
17941,11/2/2015,12:13:21
17942,11/2/2015,12:16:41
17943,11/2/2015,12:21:13
17944,11/2/2015,12:22:42
17945,11/2/2015,12:31:31
17946,11/2/2015,12:33:05
17947,11/2/2015,12:44:18
17948,11/2/2015,12:56:12
17949,11/2/2015,13:02:49
17950,11/2/2015,13:18:00
17951,11/2/2015,13:20:05
17952,11/2/2015,13:28:54
17953,11/2/2015,13:41:45
17954,11/2/2015,13:58:13
17955,11/2/2015,13:58:50
17956,11/2/2015,13:59:37
17957,11/2/2015,14:38:16
17958,11/2/2015,14:59:08
17959,11/2/2015,15:12:14
17960,11/2/2015,15:18:09
17961,11/2/2015,15:21:57
17962,11/2/2015,15:37:12
17963,11/2/2015,15:48:53
17964,11/2/2015,16:02:38
17965,11/2/2015,16:14:23
17966,11/2/2015,16:16:12
17967,11/2/2015,16:25:53
17968,11/2/2015,16:32:44
17969,11/2/2015,16:51:39
17970,11/2/2015,17:11:26
17971,11/2/2015,17:21:02
17972,11/2/2015,17:25:36
17973,11/2/2015,17:39:31
17974,11/2/2015,17:56:42
17975,11/2/2015,18:05:44
17976,11/2/2015,18:05:47
17977,11/2/2015,18:11:22
17978,11/2/2015,18:14:20
17979,11/2/2015,18:22:50
17980,11/2/2015,18:31:40
17981,11/2/2015,18:41:50
17982,11/2/2015,19:26:57
17983,11/2/2015,19:37:41
17984,11/2/2015,20:12:20
17985,11/2/2015,21:37:59
17986,11/2/2015,21:46:19
17987,11/2/2015,21:48:00
17988,11/2/2015,22:02:10
17989,11/2/2015,22:12:01
17990,11/3/2015,11:57:52
17991,11/3/2015,11:58:14
17992,11/3/2015,11:58:24
17993,11/3/2015,12:01:51
17994,11/3/2015,12:10:54
17995,11/3/2015,12:17:57
17996,11/3/2015,12:26:09
17997,11/3/2015,12:29:23
17998,11/3/2015,12:34:44
17999,11/3/2015,12:38:28
18000,11/3/2015,12:42:10
18001,11/3/2015,12:55:54
18002,11/3/2015,13:20:55
18003,11/3/2015,13:42:53
18004,11/3/2015,13:48:06
18005,11/3/2015,13:57:42
18006,11/3/2015,14:02:39
18007,11/3/2015,14:49:28
18008,11/3/2015,14:57:30
18009,11/3/2015,16:00:16
18010,11/3/2015,16:04:16
18011,11/3/2015,16:09:33
18012,11/3/2015,16:09:37
18013,11/3/2015,16:14:30
18014,11/3/2015,16:24:04
18015,11/3/2015,16:30:51
18016,11/3/2015,16:33:10
18017,11/3/2015,16:45:05
18018,11/3/2015,17:11:54
18019,11/3/2015,17:22:43
18020,11/3/2015,17:30:14
18021,11/3/2015,17:38:10
18022,11/3/2015,17:38:30
18023,11/3/2015,17:41:13
18024,11/3/2015,17:45:29
18025,11/3/2015,17:48:24
18026,11/3/2015,18:21:40
18027,11/3/2015,18:28:33
18028,11/3/2015,18:42:59
18029,11/3/2015,19:37:18
18030,11/3/2015,19:41:18
18031,11/3/2015,19:53:55
18032,11/3/2015,19:54:21
18033,11/3/2015,20:08:27
18034,11/3/2015,20:19:01
18035,11/3/2015,20:33:09
18036,11/3/2015,20:59:07
18037,11/3/2015,22:15:28
18038,11/3/2015,22:50:05
18039,11/4/2015,11:20:23
18040,11/4/2015,11:24:37
18041,11/4/2015,11:41:39
18042,11/4/2015,12:02:55
18043,11/4/2015,12:09:42
18044,11/4/2015,12:22:24
18045,11/4/2015,12:27:02
18046,11/4/2015,12:36:32
18047,11/4/2015,12:49:04
18048,11/4/2015,13:03:03
18049,11/4/2015,13:13:25
18050,11/4/2015,13:33:18
18051,11/4/2015,13:35:54
18052,11/4/2015,13:47:41
18053,11/4/2015,13:48:27
18054,11/4/2015,13:52:02
18055,11/4/2015,14:05:32
18056,11/4/2015,15:18:54
18057,11/4/2015,15:56:22
18058,11/4/2015,16:03:28
18059,11/4/2015,16:37:41
18060,11/4/2015,16:44:46
18061,11/4/2015,17:08:14
18062,11/4/2015,17:19:09
18063,11/4/2015,17:22:24
18064,11/4/2015,17:43:04
18065,11/4/2015,17:58:28
18066,11/4/2015,18:07:14
18067,11/4/2015,18:09:08
18068,11/4/2015,18:24:34
18069,11/4/2015,18:39:04
18070,11/4/2015,18:40:52
18071,11/4/2015,18:48:35
18072,11/4/2015,18:53:56
18073,11/4/2015,18:53:57
18074,11/4/2015,18:57:13
18075,11/4/2015,18:57:29
18076,11/4/2015,19:02:42
18077,11/4/2015,19:11:11
18078,11/4/2015,19:49:02
18079,11/4/2015,20:12:36
18080,11/4/2015,20:22:06
18081,11/4/2015,20:30:07
18082,11/4/2015,20:36:45
18083,11/4/2015,20:55:49
18084,11/4/2015,21:46:37
18085,11/4/2015,22:01:13
18086,11/4/2015,22:05:05
18087,11/4/2015,22:09:13
18088,11/5/2015,11:16:55
18089,11/5/2015,11:17:06
18090,11/5/2015,11:31:32
18091,11/5/2015,11:47:37
18092,11/5/2015,12:04:24
18093,11/5/2015,12:05:29
18094,11/5/2015,12:06:25
18095,11/5/2015,12:14:39
18096,11/5/2015,12:15:40
18097,11/5/2015,12:19:05
18098,11/5/2015,12:20:46
18099,11/5/2015,12:25:44
18100,11/5/2015,12:29:48
18101,11/5/2015,12:35:53
18102,11/5/2015,12:38:17
18103,11/5/2015,12:46:18
18104,11/5/2015,12:50:58
18105,11/5/2015,12:58:43
18106,11/5/2015,13:03:43
18107,11/5/2015,13:23:10
18108,11/5/2015,13:46:36
18109,11/5/2015,13:54:42
18110,11/5/2015,14:12:29
18111,11/5/2015,14:51:45
18112,11/5/2015,15:15:02
18113,11/5/2015,15:21:36
18114,11/5/2015,15:22:16
18115,11/5/2015,15:22:29
18116,11/5/2015,15:23:17
18117,11/5/2015,15:23:30
18118,11/5/2015,15:23:52
18119,11/5/2015,15:29:54
18120,11/5/2015,15:46:04
18121,11/5/2015,16:12:34
18122,11/5/2015,16:21:36
18123,11/5/2015,16:26:09
18124,11/5/2015,16:34:13
18125,11/5/2015,16:37:18
18126,11/5/2015,17:06:46
18127,11/5/2015,17:16:04
18128,11/5/2015,17:17:16
18129,11/5/2015,18:28:21
18130,11/5/2015,18:29:31
18131,11/5/2015,18:54:32
18132,11/5/2015,19:17:01
18133,11/5/2015,19:39:49
18134,11/5/2015,19:52:06
18135,11/5/2015,20:15:31
18136,11/5/2015,20:18:36
18137,11/5/2015,20:24:27
18138,11/5/2015,20:28:16
18139,11/5/2015,20:28:52
18140,11/5/2015,20:29:05
18141,11/5/2015,20:41:39
18142,11/5/2015,20:48:17
18143,11/5/2015,21:08:11
18144,11/5/2015,21:32:22
18145,11/5/2015,22:13:38
18146,11/6/2015,11:16:47
18147,11/6/2015,11:21:21
18148,11/6/2015,11:21:27
18149,11/6/2015,11:25:22
18150,11/6/2015,11:41:58
18151,11/6/2015,11:46:23
18152,11/6/2015,11:54:13
18153,11/6/2015,11:58:09
18154,11/6/2015,12:05:47
18155,11/6/2015,12:15:15
18156,11/6/2015,12:19:01
18157,11/6/2015,12:27:27
18158,11/6/2015,12:29:19
18159,11/6/2015,12:29:31
18160,11/6/2015,12:30:45
18161,11/6/2015,12:38:14
18162,11/6/2015,12:51:56
18163,11/6/2015,13:01:56
18164,11/6/2015,13:20:26
